'Elapsed time','MLII','V1'
73.772,-0.565,0.020
73.775,-0.570,0.030
73.778,-0.540,0.040
73.781,-0.540,0.035
73.783,-0.545,0.030
73.786,-0.550,0.015
73.789,-0.560,0.005
73.792,-0.555,0.010
73.794,-0.530,0.010
73.797,-0.525,0.005
73.800,-0.535,-0.005
73.803,-0.560,-0.005
73.806,-0.550,0.000
73.808,-0.530,0.010
73.811,-0.525,0.030
73.814,-0.535,0.015
73.817,-0.535,-0.005
73.819,-0.545,-0.005
73.822,-0.540,-0.005
73.825,-0.515,0.015
73.828,-0.505,0.020
73.831,-0.500,0.020
73.833,-0.505,0.010
73.836,-0.515,-0.010
73.839,-0.510,0.000
73.842,-0.495,0.015
73.844,-0.480,0.030
73.847,-0.470,0.015
73.850,-0.475,0.005
73.853,-0.485,-0.015
73.856,-0.500,-0.005
73.858,-0.480,-0.005
73.861,-0.465,0.000
73.864,-0.455,-0.020
73.867,-0.455,-0.035
73.869,-0.460,-0.065
73.872,-0.450,-0.060
73.875,-0.430,-0.070
73.878,-0.405,-0.050
73.881,-0.395,-0.050
73.883,-0.395,-0.065
73.886,-0.410,-0.065
73.889,-0.405,-0.060
73.892,-0.385,-0.045
73.894,-0.370,-0.020
73.897,-0.360,-0.025
73.900,-0.370,-0.030
73.903,-0.370,-0.035
73.906,-0.380,-0.025
73.908,-0.375,-0.005
73.911,-0.365,0.000
73.914,-0.365,0.005
73.917,-0.370,-0.005
73.919,-0.355,0.005
73.922,-0.365,-0.005
73.925,-0.340,0.015
73.928,-0.340,0.025
73.931,-0.330,0.020
73.933,-0.330,0.015
73.936,-0.330,0.005
73.939,-0.335,0.010
73.942,-0.315,0.020
73.944,-0.315,0.040
73.947,-0.315,0.035
73.950,-0.320,0.010
73.953,-0.325,0.010
73.956,-0.330,0.015
73.958,-0.315,0.020
73.961,-0.285,0.030
73.964,-0.300,0.035
73.967,-0.305,0.025
73.969,-0.315,0.015
73.972,-0.320,0.020
73.975,-0.290,0.025
73.978,-0.285,0.035
73.981,-0.280,0.010
73.983,-0.290,-0.010
73.986,-0.285,-0.030
73.989,-0.305,-0.025
73.992,-0.290,-0.015
73.994,-0.285,-0.020
73.997,-0.280,-0.020
74.000,-0.295,-0.035
74.003,-0.305,-0.055
74.006,-0.310,-0.060
74.008,-0.300,-0.050
74.011,-0.310,-0.055
74.014,-0.320,-0.055
74.017,-0.320,-0.065
74.019,-0.320,-0.080
74.022,-0.330,-0.080
74.025,-0.315,-0.060
74.028,-0.295,-0.040
74.031,-0.320,-0.045
74.033,-0.340,-0.045
74.036,-0.350,-0.040
74.039,-0.340,-0.035
74.042,-0.325,-0.010
74.044,-0.315,0.000
74.047,-0.335,-0.005
74.050,-0.330,-0.015
74.053,-0.330,-0.020
74.056,-0.345,-0.005
74.058,-0.340,0.005
74.061,-0.320,0.030
74.064,-0.325,0.030
74.067,-0.325,0.020
74.069,-0.340,0.010
74.072,-0.350,0.015
74.075,-0.330,0.035
74.078,-0.315,0.035
74.081,-0.320,0.035
74.083,-0.320,0.025
74.086,-0.335,0.010
74.089,-0.320,0.015
74.092,-0.320,0.015
74.094,-0.310,0.015
74.097,-0.315,0.025
74.100,-0.310,0.005
74.103,-0.310,-0.015
74.106,-0.305,-0.010
74.108,-0.290,0.025
74.111,-0.280,0.025
74.114,-0.290,0.025
74.117,-0.295,0.015
74.119,-0.295,-0.005
74.122,-0.295,0.010
74.125,-0.270,0.015
74.128,-0.265,0.010
74.131,-0.250,0.005
74.133,-0.270,-0.010
74.136,-0.295,0.000
74.139,-0.285,-0.010
74.142,-0.290,-0.015
74.144,-0.270,0.000
74.147,-0.265,-0.005
74.150,-0.290,-0.025
74.153,-0.280,-0.040
74.156,-0.285,-0.040
74.158,-0.290,-0.030
74.161,-0.295,-0.020
74.164,-0.295,-0.040
74.167,-0.295,-0.050
74.169,-0.305,-0.050
74.172,-0.315,-0.040
74.175,-0.305,-0.050
74.178,-0.290,-0.025
74.181,-0.300,-0.035
74.183,-0.310,-0.045
74.186,-0.325,-0.050
74.189,-0.330,-0.045
74.192,-0.310,-0.040
74.194,-0.310,-0.025
74.197,-0.320,-0.030
74.200,-0.315,-0.020
74.203,-0.325,-0.030
74.206,-0.335,-0.020
74.208,-0.335,0.005
74.211,-0.325,0.005
74.214,-0.320,0.010
74.217,-0.330,0.010
74.219,-0.345,0.000
74.222,-0.350,-0.005
74.225,-0.335,0.020
74.228,-0.340,0.030
74.231,-0.330,0.020
74.233,-0.325,0.015
74.236,-0.345,0.005
74.239,-0.330,0.005
74.242,-0.315,0.005
74.244,-0.320,0.020
74.247,-0.310,0.005
74.250,-0.325,-0.005
74.253,-0.320,-0.020
74.256,-0.310,-0.010
74.258,-0.305,-0.010
74.261,-0.300,-0.005
74.264,-0.305,-0.005
74.267,-0.315,-0.010
74.269,-0.320,-0.010
74.272,-0.315,-0.010
74.275,-0.290,0.005
74.278,-0.270,0.005
74.281,-0.270,-0.005
74.283,-0.270,-0.010
74.286,-0.295,-0.025
74.289,-0.290,-0.015
74.292,-0.275,-0.005
74.294,-0.260,-0.005
74.297,-0.260,-0.005
74.300,-0.270,-0.025
74.303,-0.280,-0.030
74.306,-0.270,-0.025
74.308,-0.275,-0.010
74.311,-0.265,0.000
74.314,-0.255,0.000
74.317,-0.260,-0.020
74.319,-0.260,-0.020
74.322,-0.270,-0.015
74.325,-0.270,-0.005
74.328,-0.265,-0.005
74.331,-0.275,0.000
74.333,-0.275,-0.005
74.336,-0.285,-0.015
74.339,-0.290,-0.020
74.342,-0.285,-0.020
74.344,-0.260,0.005
74.347,-0.270,0.000
74.350,-0.270,-0.015
74.353,-0.270,-0.045
74.356,-0.245,-0.055
74.358,-0.150,-0.060
74.361,-0.055,-0.065
74.364,0.050,-0.100
74.367,0.150,-0.145
74.369,0.215,-0.200
74.372,0.305,-0.215
74.375,0.410,-0.235
74.378,0.525,-0.225
74.381,0.650,-0.265
74.383,0.715,-0.320
74.386,0.735,-0.375
74.389,0.735,-0.385
74.392,0.705,-0.370
74.394,0.665,-0.365
74.397,0.585,-0.325
74.400,0.470,-0.290
74.403,0.300,-0.240
74.406,0.110,-0.195
74.408,-0.060,-0.130
74.411,-0.155,-0.080
74.414,-0.200,-0.065
74.417,-0.265,-0.045
74.419,-0.325,-0.035
74.422,-0.355,-0.020
74.425,-0.365,0.000
74.428,-0.355,0.025
74.431,-0.360,0.020
74.433,-0.390,0.010
74.436,-0.400,0.010
74.439,-0.430,0.005
74.442,-0.400,0.020
74.444,-0.400,0.030
74.447,-0.390,0.025
74.450,-0.400,0.015
74.453,-0.420,0.010
74.456,-0.435,0.010
74.458,-0.435,0.025
74.461,-0.425,0.030
74.464,-0.425,0.035
74.467,-0.425,0.035
74.469,-0.460,0.035
74.472,-0.450,0.055
74.475,-0.455,0.065
74.478,-0.455,0.070
74.481,-0.445,0.045
74.483,-0.455,0.010
74.486,-0.455,-0.010
74.489,-0.470,0.000
74.492,-0.470,0.000
74.494,-0.450,0.005
74.497,-0.450,0.000
74.500,-0.465,-0.005
74.503,-0.470,-0.015
74.506,-0.470,-0.005
74.508,-0.465,-0.005
74.511,-0.460,0.025
74.514,-0.460,0.015
74.517,-0.470,0.015
74.519,-0.490,0.015
74.522,-0.490,0.015
74.525,-0.480,0.015
74.528,-0.485,0.030
74.531,-0.490,0.035
74.533,-0.485,0.030
74.536,-0.505,0.035
74.539,-0.530,0.035
74.542,-0.525,0.045
74.544,-0.495,0.065
74.547,-0.490,0.065
74.550,-0.485,0.055
74.553,-0.490,0.045
74.556,-0.510,0.055
74.558,-0.500,0.060
74.561,-0.495,0.075
74.564,-0.485,0.070
74.567,-0.485,0.060
74.569,-0.485,0.060
74.572,-0.485,0.060
74.575,-0.470,0.070
74.578,-0.475,0.075
74.581,-0.465,0.070
74.583,-0.460,0.065
74.586,-0.455,0.050
74.589,-0.460,0.060
74.592,-0.445,0.060
74.594,-0.425,0.075
74.597,-0.425,0.065
74.600,-0.420,0.040
74.603,-0.425,0.030
74.606,-0.420,0.035
74.608,-0.410,0.035
74.611,-0.395,0.045
74.614,-0.395,0.040
74.617,-0.400,0.030
74.619,-0.395,0.015
74.622,-0.385,0.025
74.625,-0.370,0.020
74.628,-0.355,0.020
74.631,-0.340,0.010
74.633,-0.345,-0.005
74.636,-0.350,-0.005
74.639,-0.345,0.000
74.642,-0.340,0.000
74.644,-0.320,0.010
74.647,-0.315,-0.005
74.650,-0.310,-0.005
74.653,-0.305,-0.020
74.656,-0.310,-0.010
74.658,-0.315,0.000
74.661,-0.300,0.000
74.664,-0.315,0.020
74.667,-0.320,0.015
74.669,-0.300,0.015
74.672,-0.310,0.015
74.675,-0.300,0.035
74.678,-0.300,0.040
74.681,-0.280,0.045
74.683,-0.305,0.030
74.686,-0.300,0.025
74.689,-0.310,0.035
74.692,-0.300,0.050
74.694,-0.295,0.065
74.697,-0.295,0.060
74.700,-0.300,0.045
74.703,-0.315,0.040
74.706,-0.305,0.035
74.708,-0.295,0.035
74.711,-0.290,0.050
74.714,-0.290,0.045
74.717,-0.305,0.035
74.719,-0.305,0.020
74.722,-0.310,0.020
74.725,-0.300,0.030
74.728,-0.290,0.030
74.731,-0.290,0.030
74.733,-0.295,0.025
74.736,-0.305,0.030
74.739,-0.285,0.040
74.742,-0.285,0.065
74.744,-0.275,0.080
74.747,-0.255,0.100
74.750,-0.255,0.085
74.753,-0.255,0.070
74.756,-0.275,0.090
74.758,-0.250,0.095
74.761,-0.240,0.100
74.764,-0.245,0.095
74.767,-0.240,0.095
74.769,-0.250,0.075
74.772,-0.265,0.085
74.775,-0.260,0.095
74.778,-0.255,0.105
74.781,-0.260,0.100
74.783,-0.265,0.075
74.786,-0.275,0.075
74.789,-0.290,0.075
74.792,-0.270,0.085
74.794,-0.265,0.085
74.797,-0.265,0.085
74.800,-0.275,0.075
74.803,-0.295,0.050
74.806,-0.285,0.060
74.808,-0.290,0.065
74.811,-0.275,0.085
74.814,-0.295,0.085
74.817,-0.290,0.090
74.819,-0.305,0.075
74.822,-0.300,0.095
74.825,-0.310,0.105
74.828,-0.305,0.120
74.831,-0.305,0.100
74.833,-0.305,0.100
74.836,-0.315,0.085
74.839,-0.325,0.080
74.842,-0.320,0.095
74.844,-0.315,0.090
74.847,-0.290,0.070
74.850,-0.295,0.055
74.853,-0.300,0.045
74.856,-0.295,0.035
74.858,-0.310,0.050
74.861,-0.285,0.050
74.864,-0.295,0.035
74.867,-0.305,0.025
74.869,-0.315,0.020
74.872,-0.305,0.030
74.875,-0.300,0.040
74.878,-0.285,0.045
74.881,-0.280,0.040
74.883,-0.290,0.045
74.886,-0.295,0.045
74.889,-0.295,0.055
74.892,-0.280,0.070
74.894,-0.260,0.085
74.897,-0.255,0.090
74.900,-0.245,0.065
74.903,-0.265,0.060
74.906,-0.275,0.070
74.908,-0.270,0.070
74.911,-0.265,0.075
74.914,-0.245,0.075
74.917,-0.260,0.065
74.919,-0.265,0.060
74.922,-0.265,0.065
74.925,-0.270,0.080
74.928,-0.260,0.085
74.931,-0.270,0.080
74.933,-0.280,0.070
74.936,-0.290,0.060
74.939,-0.290,0.060
74.942,-0.280,0.070
74.944,-0.280,0.075
74.947,-0.280,0.070
74.950,-0.285,0.050
74.953,-0.305,0.050
74.956,-0.310,0.040
74.958,-0.300,0.055
74.961,-0.290,0.060
74.964,-0.290,0.045
74.967,-0.320,0.045
74.969,-0.315,0.030
74.972,-0.320,0.045
74.975,-0.315,0.050
74.978,-0.305,0.065
74.981,-0.295,0.060
74.983,-0.315,0.045
74.986,-0.310,0.030
74.989,-0.325,0.035
74.992,-0.325,0.055
74.994,-0.315,0.050
74.997,-0.310,0.065
75.000,-0.325,0.065
75.003,-0.340,0.050
75.006,-0.330,0.070
75.008,-0.335,0.070
75.011,-0.325,0.090
75.014,-0.315,0.080
75.017,-0.330,0.080
75.019,-0.335,0.065
75.022,-0.340,0.075
75.025,-0.325,0.080
75.028,-0.310,0.090
75.031,-0.305,0.090
75.033,-0.310,0.085
75.036,-0.315,0.075
75.039,-0.315,0.070
75.042,-0.295,0.085
75.044,-0.300,0.110
75.047,-0.310,0.095
75.050,-0.300,0.080
75.053,-0.300,0.080
75.056,-0.305,0.080
75.058,-0.300,0.095
75.061,-0.290,0.115
75.064,-0.280,0.125
75.067,-0.280,0.100
75.069,-0.285,0.080
75.072,-0.275,0.090
75.075,-0.285,0.095
75.078,-0.270,0.115
75.081,-0.280,0.115
75.083,-0.275,0.105
75.086,-0.290,0.095
75.089,-0.285,0.090
75.092,-0.270,0.095
75.094,-0.255,0.105
75.097,-0.270,0.090
75.100,-0.295,0.065
75.103,-0.315,0.045
75.106,-0.300,0.030
75.108,-0.285,0.030
75.111,-0.290,0.035
75.114,-0.285,0.030
75.117,-0.310,0.015
75.119,-0.305,0.005
75.122,-0.325,0.010
75.125,-0.310,0.020
75.128,-0.290,0.035
75.131,-0.295,0.025
75.133,-0.310,0.015
75.136,-0.305,0.000
75.139,-0.310,0.010
75.142,-0.305,0.020
75.144,-0.295,0.045
75.147,-0.300,0.040
75.150,-0.305,0.035
75.153,-0.325,0.030
75.156,-0.315,0.040
75.158,-0.320,0.050
75.161,-0.310,0.080
75.164,-0.300,0.065
75.167,-0.310,0.070
75.169,-0.315,0.075
75.172,-0.295,0.085
75.175,-0.280,0.085
75.178,-0.280,0.110
75.181,-0.290,0.090
75.183,-0.285,0.075
75.186,-0.300,0.065
75.189,-0.315,0.080
75.192,-0.300,0.080
75.194,-0.280,0.090
75.197,-0.275,0.075
75.200,-0.275,0.070
75.203,-0.300,0.070
75.206,-0.300,0.065
75.208,-0.280,0.085
75.211,-0.265,0.085
75.214,-0.250,0.080
75.217,-0.260,0.085
75.219,-0.270,0.070
75.222,-0.260,0.075
75.225,-0.260,0.085
75.228,-0.250,0.095
75.231,-0.240,0.075
75.233,-0.265,0.055
75.236,-0.255,0.055
75.239,-0.255,0.045
75.242,-0.260,0.035
75.244,-0.235,0.025
75.247,-0.240,0.020
75.250,-0.255,0.005
75.253,-0.255,-0.010
75.256,-0.270,-0.015
75.258,-0.265,-0.005
75.261,-0.250,0.020
75.264,-0.240,0.010
75.267,-0.250,0.015
75.269,-0.265,0.000
75.272,-0.270,0.010
75.275,-0.245,0.015
75.278,-0.190,0.015
75.281,-0.125,-0.010
75.283,-0.040,-0.040
75.286,0.030,-0.070
75.289,0.120,-0.080
75.292,0.215,-0.110
75.294,0.335,-0.135
75.297,0.440,-0.150
75.300,0.550,-0.160
75.303,0.620,-0.185
75.306,0.660,-0.225
75.308,0.660,-0.260
75.311,0.640,-0.255
75.314,0.610,-0.260
75.317,0.550,-0.250
75.319,0.450,-0.215
75.322,0.290,-0.160
75.325,0.110,-0.095
75.328,-0.055,-0.035
75.331,-0.155,-0.005
75.333,-0.215,0.005
75.336,-0.250,0.040
75.339,-0.310,0.050
75.342,-0.325,0.070
75.344,-0.320,0.075
75.347,-0.335,0.060
75.350,-0.345,0.055
75.353,-0.355,0.040
75.356,-0.360,0.040
75.358,-0.355,0.065
75.361,-0.355,0.060
75.364,-0.350,0.060
75.367,-0.370,0.060
75.369,-0.370,0.055
75.372,-0.375,0.060
75.375,-0.360,0.070
75.378,-0.350,0.070
75.381,-0.355,0.070
75.383,-0.365,0.070
75.386,-0.385,0.055
75.389,-0.390,0.060
75.392,-0.380,0.065
75.394,-0.360,0.075
75.397,-0.365,0.065
75.400,-0.380,0.050
75.403,-0.400,0.035
75.406,-0.410,0.045
75.408,-0.390,0.055
75.411,-0.370,0.065
75.414,-0.380,0.070
75.417,-0.390,0.055
75.419,-0.405,0.060
75.422,-0.425,0.055
75.425,-0.420,0.075
75.428,-0.420,0.085
75.431,-0.415,0.090
75.433,-0.415,0.080
75.436,-0.430,0.070
75.439,-0.445,0.070
75.442,-0.435,0.100
75.444,-0.430,0.115
75.447,-0.435,0.105
75.450,-0.440,0.095
75.453,-0.450,0.105
75.456,-0.445,0.100
75.458,-0.440,0.125
75.461,-0.440,0.130
75.464,-0.435,0.135
75.467,-0.440,0.125
75.469,-0.435,0.120
75.472,-0.435,0.120
75.475,-0.420,0.125
75.478,-0.405,0.125
75.481,-0.410,0.125
75.483,-0.425,0.115
75.486,-0.420,0.105
75.489,-0.415,0.095
75.492,-0.395,0.110
75.494,-0.400,0.110
75.497,-0.385,0.110
75.500,-0.395,0.100
75.503,-0.395,0.095
75.506,-0.385,0.095
75.508,-0.365,0.095
75.511,-0.350,0.120
75.514,-0.340,0.105
75.517,-0.340,0.085
75.519,-0.355,0.070
75.522,-0.355,0.085
75.525,-0.345,0.085
75.528,-0.330,0.085
75.531,-0.305,0.070
75.533,-0.310,0.060
75.536,-0.310,0.050
75.539,-0.320,0.045
75.542,-0.300,0.055
75.544,-0.290,0.045
75.547,-0.275,0.050
75.550,-0.280,0.025
75.553,-0.290,0.015
75.556,-0.295,0.015
75.558,-0.285,0.020
75.561,-0.255,0.040
75.564,-0.250,0.025
75.567,-0.245,0.025
75.569,-0.245,0.025
75.572,-0.240,0.045
75.575,-0.250,0.050
75.578,-0.230,0.075
75.581,-0.225,0.070
75.583,-0.210,0.065
75.586,-0.235,0.060
75.589,-0.245,0.070
75.592,-0.245,0.085
75.594,-0.240,0.095
75.597,-0.240,0.100
75.600,-0.260,0.095
75.603,-0.270,0.105
75.606,-0.265,0.105
75.608,-0.250,0.125
75.611,-0.240,0.130
75.614,-0.240,0.120
75.617,-0.240,0.115
75.619,-0.245,0.105
75.622,-0.245,0.095
75.625,-0.230,0.105
75.628,-0.220,0.110
75.631,-0.215,0.105
75.633,-0.240,0.090
75.636,-0.240,0.080
75.639,-0.220,0.075
75.642,-0.225,0.095
75.644,-0.205,0.115
75.647,-0.185,0.100
75.650,-0.195,0.095
75.653,-0.210,0.095
75.656,-0.205,0.095
75.658,-0.195,0.100
75.661,-0.170,0.110
75.664,-0.160,0.095
75.667,-0.165,0.080
75.669,-0.165,0.075
75.672,-0.175,0.075
75.675,-0.170,0.095
75.678,-0.165,0.100
75.681,-0.160,0.090
75.683,-0.150,0.090
75.686,-0.150,0.085
75.689,-0.165,0.080
75.692,-0.165,0.080
75.694,-0.150,0.080
75.697,-0.160,0.090
75.700,-0.165,0.070
75.703,-0.175,0.070
75.706,-0.180,0.075
75.708,-0.160,0.075
75.711,-0.155,0.085
75.714,-0.160,0.080
75.717,-0.175,0.080
75.719,-0.180,0.075
75.722,-0.180,0.070
75.725,-0.160,0.095
75.728,-0.145,0.110
75.731,-0.155,0.095
75.733,-0.175,0.095
75.736,-0.180,0.090
75.739,-0.190,0.095
75.742,-0.180,0.100
75.744,-0.175,0.110
75.747,-0.175,0.105
75.750,-0.185,0.080
75.753,-0.195,0.075
75.756,-0.195,0.065
75.758,-0.180,0.070
75.761,-0.170,0.065
75.764,-0.165,0.040
75.767,-0.160,0.025
75.769,-0.170,0.005
75.772,-0.175,0.010
75.775,-0.165,0.025
75.778,-0.150,0.025
75.781,-0.140,0.025
75.783,-0.150,0.020
75.786,-0.160,0.020
75.789,-0.155,0.040
75.792,-0.165,0.045
75.794,-0.140,0.070
75.797,-0.140,0.055
75.800,-0.130,0.055
75.803,-0.120,0.050
75.806,-0.125,0.060
75.808,-0.120,0.065
75.811,-0.110,0.065
75.814,-0.110,0.055
75.817,-0.130,0.055
75.819,-0.115,0.055
75.822,-0.130,0.050
75.825,-0.125,0.060
75.828,-0.120,0.060
75.831,-0.105,0.055
75.833,-0.130,0.040
75.836,-0.125,0.025
75.839,-0.140,0.020
75.842,-0.125,0.035
75.844,-0.110,0.050
75.847,-0.110,0.055
75.850,-0.125,0.040
75.853,-0.145,0.025
75.856,-0.155,0.015
75.858,-0.140,0.030
75.861,-0.125,0.035
75.864,-0.125,0.035
75.867,-0.125,0.035
75.869,-0.160,0.025
75.872,-0.155,0.030
75.875,-0.155,0.030
75.878,-0.135,0.050
75.881,-0.135,0.040
75.883,-0.135,0.020
75.886,-0.145,0.005
75.889,-0.155,0.005
75.892,-0.160,0.015
75.894,-0.155,0.025
75.897,-0.155,0.020
75.900,-0.155,0.015
75.903,-0.155,0.015
75.906,-0.160,0.015
75.908,-0.145,0.030
75.911,-0.135,0.050
75.914,-0.135,0.055
75.917,-0.140,0.035
75.919,-0.140,0.040
75.922,-0.135,0.040
75.925,-0.110,0.050
75.928,-0.110,0.070
75.931,-0.105,0.050
75.933,-0.115,0.045
75.936,-0.130,0.040
75.939,-0.115,0.060
75.942,-0.095,0.065
75.944,-0.095,0.075
75.947,-0.090,0.070
75.950,-0.080,0.060
75.953,-0.105,0.060
75.956,-0.105,0.055
75.958,-0.095,0.085
75.961,-0.080,0.085
75.964,-0.080,0.090
75.967,-0.080,0.075
75.969,-0.095,0.070
75.972,-0.095,0.070
75.975,-0.095,0.090
75.978,-0.080,0.090
75.981,-0.045,0.075
75.983,-0.030,0.050
75.986,0.025,0.025
75.989,0.100,-0.015
75.992,0.205,-0.030
75.994,0.315,-0.060
75.997,0.405,-0.100
76.000,0.510,-0.165
76.003,0.600,-0.210
76.006,0.730,-0.220
76.008,0.845,-0.250
76.011,0.935,-0.315
76.014,0.965,-0.375
76.017,0.935,-0.400
76.019,0.875,-0.420
76.022,0.805,-0.400
76.025,0.715,-0.350
76.028,0.565,-0.295
76.031,0.375,-0.240
76.033,0.170,-0.200
76.036,0.020,-0.170
76.039,-0.035,-0.135
76.042,-0.080,-0.100
76.044,-0.110,-0.050
76.047,-0.160,-0.035
76.050,-0.200,-0.010
76.053,-0.210,-0.005
76.056,-0.230,0.010
76.058,-0.225,0.045
76.061,-0.225,0.060
76.064,-0.215,0.055
76.067,-0.225,0.070
76.069,-0.235,0.065
76.072,-0.245,0.075
76.075,-0.245,0.070
76.078,-0.245,0.085
76.081,-0.245,0.085
76.083,-0.270,0.075
76.086,-0.265,0.070
76.089,-0.265,0.070
76.092,-0.255,0.085
76.094,-0.255,0.090
76.097,-0.265,0.095
76.100,-0.265,0.085
76.103,-0.265,0.075
76.106,-0.270,0.080
76.108,-0.260,0.080
76.111,-0.250,0.100
76.114,-0.250,0.090
76.117,-0.260,0.070
76.119,-0.275,0.055
76.122,-0.270,0.050
76.125,-0.260,0.045
76.128,-0.265,0.060
76.131,-0.250,0.040
76.133,-0.280,0.035
76.136,-0.290,0.030
76.139,-0.290,0.030
76.142,-0.315,0.025
76.144,-0.295,0.035
76.147,-0.290,0.040
76.150,-0.310,0.025
76.153,-0.330,0.015
76.156,-0.330,0.025
76.158,-0.330,0.030
76.161,-0.305,0.040
76.164,-0.300,0.030
76.167,-0.300,0.010
76.169,-0.310,-0.005
76.172,-0.320,0.005
76.175,-0.305,0.015
76.178,-0.290,0.025
76.181,-0.295,0.025
76.183,-0.290,0.015
76.186,-0.295,0.020
76.189,-0.295,0.020
76.192,-0.300,0.025
76.194,-0.285,0.050
76.197,-0.280,0.055
76.200,-0.300,0.055
76.203,-0.305,0.055
76.206,-0.285,0.060
76.208,-0.275,0.075
76.211,-0.275,0.095
76.214,-0.275,0.090
76.217,-0.265,0.085
76.219,-0.270,0.080
76.222,-0.280,0.085
76.225,-0.260,0.105
76.228,-0.240,0.115
76.231,-0.240,0.095
76.233,-0.235,0.080
76.236,-0.240,0.050
76.239,-0.235,0.050
76.242,-0.210,0.045
76.244,-0.195,0.050
76.247,-0.185,0.050
76.250,-0.175,0.045
76.253,-0.185,0.030
76.256,-0.160,0.035
76.258,-0.145,0.045
76.261,-0.120,0.055
76.264,-0.100,0.040
76.267,-0.105,0.030
76.269,-0.110,0.030
76.272,-0.110,0.030
76.275,-0.100,0.040
76.278,-0.085,0.035
76.281,-0.075,0.030
76.283,-0.085,0.015
76.286,-0.095,0.000
76.289,-0.105,0.005
76.292,-0.110,0.015
76.294,-0.095,0.025
76.297,-0.095,0.025
76.300,-0.105,0.020
76.303,-0.120,0.020
76.306,-0.105,0.020
76.308,-0.105,0.020
76.311,-0.090,0.040
76.314,-0.095,0.035
76.317,-0.100,0.030
76.319,-0.115,0.040
76.322,-0.095,0.045
76.325,-0.105,0.060
76.328,-0.100,0.070
76.331,-0.120,0.075
76.333,-0.130,0.070
76.336,-0.135,0.075
76.339,-0.140,0.080
76.342,-0.135,0.115
76.344,-0.115,0.135
76.347,-0.125,0.140
76.350,-0.140,0.130
76.353,-0.145,0.125
76.356,-0.150,0.130
76.358,-0.135,0.135
76.361,-0.120,0.125
76.364,-0.110,0.100
76.367,-0.120,0.060
76.369,-0.130,0.035
76.372,-0.125,0.035
76.375,-0.115,0.035
76.378,-0.095,0.035
76.381,-0.090,0.040
76.383,-0.100,0.025
76.386,-0.120,0.030
76.389,-0.105,0.035
76.392,-0.110,0.035
76.394,-0.095,0.045
76.397,-0.085,0.055
76.400,-0.080,0.045
76.403,-0.085,0.030
76.406,-0.090,0.045
76.408,-0.090,0.065
76.411,-0.070,0.060
76.414,-0.075,0.070
76.417,-0.075,0.040
76.419,-0.085,0.030
76.422,-0.090,0.040
76.425,-0.080,0.050
76.428,-0.075,0.060
76.431,-0.075,0.055
76.433,-0.085,0.045
76.436,-0.090,0.030
76.439,-0.090,0.035
76.442,-0.080,0.045
76.444,-0.085,0.065
76.447,-0.080,0.065
76.450,-0.095,0.050
76.453,-0.100,0.050
76.456,-0.105,0.050
76.458,-0.100,0.070
76.461,-0.095,0.075
76.464,-0.110,0.075
76.467,-0.105,0.060
76.469,-0.115,0.065
76.472,-0.130,0.070
76.475,-0.125,0.075
76.478,-0.105,0.090
76.481,-0.110,0.085
76.483,-0.125,0.065
76.486,-0.135,0.065
76.489,-0.140,0.075
76.492,-0.125,0.085
76.494,-0.120,0.075
76.497,-0.105,0.070
76.500,-0.120,0.065
76.503,-0.135,0.045
76.506,-0.125,0.050
76.508,-0.120,0.070
76.511,-0.110,0.055
76.514,-0.090,0.050
76.517,-0.105,0.040
76.519,-0.120,0.020
76.522,-0.135,0.030
76.525,-0.110,0.035
76.528,-0.110,0.045
76.531,-0.085,0.040
76.533,-0.090,0.035
76.536,-0.090,0.030
76.539,-0.100,0.035
76.542,-0.090,0.040
76.544,-0.085,0.050
76.547,-0.090,0.055
76.550,-0.085,0.045
76.553,-0.105,0.035
76.556,-0.100,0.045
76.558,-0.080,0.050
76.561,-0.085,0.075
76.564,-0.075,0.075
76.567,-0.075,0.065
76.569,-0.080,0.065
76.572,-0.080,0.075
76.575,-0.095,0.080
76.578,-0.065,0.085
76.581,-0.035,0.065
76.583,0.035,0.035
76.586,0.140,0.000
76.589,0.260,-0.040
76.592,0.390,-0.075
76.594,0.525,-0.095
76.597,0.640,-0.145
76.600,0.765,-0.170
76.603,0.870,-0.205
76.606,0.965,-0.245
76.608,1.030,-0.295
76.611,1.050,-0.320
76.614,0.995,-0.340
76.617,0.900,-0.345
76.619,0.765,-0.320
76.622,0.605,-0.270
76.625,0.400,-0.210
76.628,0.195,-0.140
76.631,0.055,-0.095
76.633,-0.025,-0.075
76.636,-0.065,-0.055
76.639,-0.105,-0.015
76.642,-0.155,0.010
76.644,-0.170,0.050
76.647,-0.175,0.040
76.650,-0.190,0.040
76.653,-0.220,0.035
76.656,-0.235,0.045
76.658,-0.255,0.050
76.661,-0.240,0.070
76.664,-0.235,0.060
76.667,-0.235,0.065
76.669,-0.255,0.065
76.672,-0.270,0.065
76.675,-0.270,0.080
76.678,-0.250,0.080
76.681,-0.245,0.095
76.683,-0.250,0.085
76.686,-0.255,0.060
76.689,-0.265,0.070
76.692,-0.265,0.080
76.694,-0.255,0.100
76.697,-0.255,0.100
76.700,-0.275,0.095
76.703,-0.275,0.080
76.706,-0.280,0.095
76.708,-0.275,0.110
76.711,-0.265,0.120
76.714,-0.270,0.125
76.717,-0.290,0.100
76.719,-0.290,0.080
76.722,-0.295,0.080
76.725,-0.280,0.070
