'Elapsed time','MLII','V1'
483.369,-0.275,0.085
483.372,-0.265,0.105
483.375,-0.270,0.115
483.378,-0.270,0.125
483.381,-0.280,0.135
483.383,-0.270,0.140
483.386,-0.280,0.150
483.389,-0.265,0.145
483.392,-0.255,0.115
483.394,-0.265,0.090
483.397,-0.270,0.070
483.400,-0.275,0.050
483.403,-0.270,0.060
483.406,-0.265,0.065
483.408,-0.265,0.090
483.411,-0.255,0.100
483.414,-0.270,0.115
483.417,-0.275,0.110
483.419,-0.280,0.105
483.422,-0.290,0.100
483.425,-0.305,0.085
483.428,-0.325,0.085
483.431,-0.320,0.080
483.433,-0.325,0.085
483.436,-0.350,0.095
483.439,-0.340,0.100
483.442,-0.330,0.100
483.444,-0.320,0.095
483.447,-0.300,0.090
483.450,-0.290,0.075
483.453,-0.300,0.055
483.456,-0.300,0.060
483.458,-0.295,0.045
483.461,-0.295,0.050
483.464,-0.295,0.045
483.467,-0.280,0.050
483.469,-0.280,0.050
483.472,-0.265,0.060
483.475,-0.260,0.075
483.478,-0.245,0.095
483.481,-0.240,0.100
483.483,-0.230,0.095
483.486,-0.235,0.080
483.489,-0.235,0.085
483.492,-0.235,0.075
483.494,-0.225,0.075
483.497,-0.230,0.080
483.500,-0.245,0.075
483.503,-0.255,0.085
483.506,-0.260,0.080
483.508,-0.265,0.080
483.511,-0.250,0.085
483.514,-0.240,0.075
483.517,-0.225,0.070
483.519,-0.225,0.075
483.522,-0.220,0.070
483.525,-0.230,0.085
483.528,-0.240,0.065
483.531,-0.250,0.040
483.533,-0.270,0.030
483.536,-0.265,0.050
483.539,-0.265,0.060
483.542,-0.260,0.080
483.544,-0.250,0.105
483.547,-0.240,0.125
483.550,-0.210,0.150
483.553,-0.215,0.165
483.556,-0.215,0.160
483.558,-0.270,0.155
483.561,-0.280,0.125
483.564,-0.285,0.105
483.567,-0.290,0.095
483.569,-0.270,0.125
483.572,-0.260,0.150
483.575,-0.255,0.190
483.578,-0.250,0.205
483.581,-0.250,0.180
483.583,-0.240,0.140
483.586,-0.240,0.120
483.589,-0.235,0.105
483.592,-0.235,0.090
483.594,-0.245,0.095
483.597,-0.255,0.095
483.600,-0.250,0.125
483.603,-0.245,0.125
483.606,-0.255,0.140
483.608,-0.260,0.135
483.611,-0.265,0.140
483.614,-0.260,0.145
483.617,-0.260,0.145
483.619,-0.245,0.135
483.622,-0.235,0.125
483.625,-0.235,0.125
483.628,-0.245,0.140
483.631,-0.250,0.130
483.633,-0.250,0.135
483.636,-0.265,0.120
483.639,-0.260,0.130
483.642,-0.250,0.125
483.644,-0.240,0.135
483.647,-0.225,0.150
483.650,-0.215,0.155
483.653,-0.225,0.135
483.656,-0.225,0.115
483.658,-0.235,0.090
483.661,-0.245,0.095
483.664,-0.250,0.100
483.667,-0.255,0.135
483.669,-0.225,0.160
483.672,-0.205,0.185
483.675,-0.160,0.195
483.678,-0.115,0.190
483.681,-0.075,0.165
483.683,-0.020,0.110
483.686,0.055,0.065
483.689,0.160,-0.005
483.692,0.270,-0.075
483.694,0.385,-0.135
483.697,0.490,-0.195
483.700,0.560,-0.260
483.703,0.605,-0.285
483.706,0.550,-0.295
483.708,0.385,-0.270
483.711,0.140,-0.210
483.714,-0.135,-0.100
483.717,-0.360,0.020
483.719,-0.525,0.145
483.722,-0.615,0.230
483.725,-0.655,0.280
483.728,-0.650,0.315
483.731,-0.620,0.325
483.733,-0.575,0.345
483.736,-0.520,0.360
483.739,-0.490,0.380
483.742,-0.455,0.405
483.744,-0.465,0.430
483.747,-0.475,0.455
483.750,-0.480,0.470
483.753,-0.460,0.505
483.756,-0.435,0.520
483.758,-0.410,0.535
483.761,-0.395,0.540
483.764,-0.405,0.550
483.767,-0.425,0.545
483.769,-0.435,0.520
483.772,-0.450,0.495
483.775,-0.450,0.475
483.778,-0.435,0.445
483.781,-0.425,0.400
483.783,-0.420,0.345
483.786,-0.400,0.295
483.789,-0.365,0.245
483.792,-0.340,0.175
483.794,-0.310,0.120
483.797,-0.280,0.080
483.800,-0.270,0.070
483.803,-0.260,0.060
483.806,-0.260,0.060
483.808,-0.250,0.075
483.811,-0.255,0.075
483.814,-0.250,0.070
483.817,-0.255,0.075
483.819,-0.260,0.060
483.822,-0.245,0.055
483.825,-0.240,0.055
483.828,-0.245,0.040
483.831,-0.250,0.035
483.833,-0.265,0.035
483.836,-0.275,0.025
483.839,-0.270,0.030
483.842,-0.265,0.040
483.844,-0.245,0.060
483.847,-0.230,0.075
483.850,-0.220,0.075
483.853,-0.220,0.060
483.856,-0.230,0.045
483.858,-0.250,0.035
483.861,-0.270,0.000
483.864,-0.255,-0.025
483.867,-0.240,-0.020
483.869,-0.250,-0.030
483.872,-0.220,0.000
483.875,-0.215,0.010
483.878,-0.215,0.020
483.881,-0.200,0.030
483.883,-0.195,0.030
483.886,-0.210,0.020
483.889,-0.200,0.010
483.892,-0.210,0.005
483.894,-0.220,0.000
483.897,-0.210,0.000
483.900,-0.210,-0.010
483.903,-0.210,-0.010
483.906,-0.205,-0.015
483.908,-0.210,0.005
483.911,-0.205,-0.010
483.914,-0.195,-0.005
483.917,-0.175,-0.005
483.919,-0.165,0.000
483.922,-0.155,0.000
483.925,-0.145,-0.005
483.928,-0.140,0.000
483.931,-0.140,-0.025
483.933,-0.145,-0.050
483.936,-0.135,-0.065
483.939,-0.110,-0.090
483.942,-0.085,-0.105
483.944,-0.070,-0.095
483.947,-0.035,-0.105
483.950,-0.025,-0.105
483.953,-0.005,-0.105
483.956,0.015,-0.115
483.958,0.015,-0.125
483.961,0.005,-0.140
483.964,-0.005,-0.130
483.967,0.000,-0.135
483.969,0.010,-0.145
483.972,0.025,-0.145
483.975,0.040,-0.155
483.978,0.060,-0.160
483.981,0.075,-0.145
483.983,0.090,-0.145
483.986,0.080,-0.135
483.989,0.090,-0.115
483.992,0.075,-0.110
483.994,0.050,-0.110
483.997,0.035,-0.105
484.000,0.015,-0.110
484.003,0.005,-0.110
484.006,-0.005,-0.115
484.008,-0.020,-0.080
484.011,-0.035,-0.065
484.014,-0.040,-0.045
484.017,-0.035,-0.015
484.019,-0.040,0.000
484.022,-0.055,0.025
484.025,-0.065,0.035
484.028,-0.075,0.025
484.031,-0.090,0.030
484.033,-0.110,0.015
484.036,-0.120,0.015
484.039,-0.135,0.035
484.042,-0.155,0.055
484.044,-0.160,0.070
484.047,-0.170,0.100
484.050,-0.180,0.110
484.053,-0.190,0.110
484.056,-0.205,0.115
484.058,-0.225,0.115
484.061,-0.225,0.105
484.064,-0.245,0.090
484.067,-0.250,0.070
484.069,-0.245,0.075
484.072,-0.255,0.075
484.075,-0.245,0.095
484.078,-0.240,0.120
484.081,-0.245,0.145
484.083,-0.245,0.145
484.086,-0.260,0.135
484.089,-0.265,0.120
484.092,-0.260,0.105
484.094,-0.265,0.095
484.097,-0.260,0.085
484.100,-0.265,0.090
484.103,-0.275,0.085
484.106,-0.290,0.095
484.108,-0.295,0.110
484.111,-0.295,0.110
484.114,-0.290,0.125
484.117,-0.285,0.135
484.119,-0.290,0.110
484.122,-0.290,0.110
484.125,-0.285,0.100
484.128,-0.300,0.095
484.131,-0.310,0.085
484.133,-0.320,0.085
484.136,-0.320,0.085
484.139,-0.305,0.075
484.142,-0.300,0.090
484.144,-0.290,0.105
484.147,-0.295,0.120
484.150,-0.310,0.140
484.153,-0.320,0.140
484.156,-0.335,0.120
484.158,-0.345,0.100
484.161,-0.355,0.075
484.164,-0.340,0.060
484.167,-0.365,0.040
484.169,-0.370,0.020
484.172,-0.370,0.040
484.175,-0.360,0.050
484.178,-0.350,0.055
484.181,-0.330,0.075
484.183,-0.315,0.100
484.186,-0.305,0.100
484.189,-0.300,0.100
484.192,-0.305,0.095
484.194,-0.310,0.085
484.197,-0.320,0.080
484.200,-0.320,0.080
484.203,-0.310,0.090
484.206,-0.295,0.095
484.208,-0.275,0.110
484.211,-0.260,0.100
484.214,-0.250,0.110
484.217,-0.245,0.100
484.219,-0.255,0.090
484.222,-0.250,0.075
484.225,-0.270,0.065
484.228,-0.280,0.040
484.231,-0.290,0.030
484.233,-0.305,0.045
484.236,-0.285,0.065
484.239,-0.280,0.075
484.242,-0.275,0.090
484.244,-0.290,0.110
484.247,-0.295,0.100
484.250,-0.290,0.085
484.253,-0.300,0.075
484.256,-0.290,0.075
484.258,-0.280,0.065
484.261,-0.265,0.060
484.264,-0.250,0.060
484.267,-0.260,0.085
484.269,-0.265,0.115
484.272,-0.280,0.135
484.275,-0.285,0.150
484.278,-0.295,0.160
484.281,-0.305,0.155
484.283,-0.300,0.140
484.286,-0.300,0.140
484.289,-0.290,0.135
484.292,-0.275,0.120
484.294,-0.270,0.120
484.297,-0.275,0.125
484.300,-0.285,0.140
484.303,-0.295,0.135
484.306,-0.305,0.130
484.308,-0.290,0.130
484.311,-0.265,0.130
484.314,-0.255,0.145
484.317,-0.245,0.135
484.319,-0.245,0.130
484.322,-0.260,0.125
484.325,-0.270,0.115
484.328,-0.280,0.105
484.331,-0.270,0.105
484.333,-0.280,0.115
484.336,-0.285,0.110
484.339,-0.290,0.120
484.342,-0.305,0.135
484.344,-0.290,0.135
484.347,-0.285,0.145
484.350,-0.285,0.145
484.353,-0.260,0.130
484.356,-0.245,0.120
484.358,-0.230,0.140
484.361,-0.240,0.130
484.364,-0.255,0.145
484.367,-0.265,0.145
484.369,-0.285,0.140
484.372,-0.290,0.145
484.375,-0.290,0.135
484.378,-0.265,0.140
484.381,-0.260,0.150
484.383,-0.260,0.150
484.386,-0.245,0.170
484.389,-0.245,0.165
484.392,-0.230,0.150
484.394,-0.205,0.145
484.397,-0.170,0.160
484.400,-0.150,0.155
484.403,-0.115,0.140
484.406,-0.070,0.120
484.408,-0.010,0.050
484.411,0.090,-0.010
484.414,0.205,-0.090
484.417,0.315,-0.170
484.419,0.420,-0.265
484.422,0.495,-0.300
484.425,0.500,-0.355
484.428,0.380,-0.360
484.431,0.170,-0.325
484.433,-0.110,-0.255
484.436,-0.360,-0.110
484.439,-0.545,0.050
484.442,-0.625,0.195
484.444,-0.650,0.310
484.447,-0.625,0.390
484.450,-0.585,0.420
484.453,-0.560,0.430
484.456,-0.535,0.430
484.458,-0.525,0.425
484.461,-0.510,0.405
484.464,-0.505,0.395
484.467,-0.520,0.400
484.469,-0.510,0.415
484.472,-0.510,0.460
484.475,-0.485,0.510
484.478,-0.440,0.540
484.481,-0.405,0.575
484.483,-0.385,0.605
484.486,-0.390,0.615
484.489,-0.400,0.610
484.492,-0.420,0.605
484.494,-0.440,0.560
484.497,-0.455,0.520
484.500,-0.460,0.460
484.503,-0.445,0.420
484.506,-0.430,0.355
484.508,-0.425,0.305
484.511,-0.375,0.250
484.514,-0.350,0.195
484.517,-0.325,0.150
484.519,-0.310,0.125
484.522,-0.295,0.115
484.525,-0.275,0.085
484.528,-0.285,0.075
484.531,-0.270,0.050
484.533,-0.255,0.045
484.536,-0.255,0.060
484.539,-0.250,0.080
484.542,-0.250,0.080
484.544,-0.260,0.080
484.547,-0.260,0.065
484.550,-0.255,0.050
484.553,-0.255,0.060
484.556,-0.250,0.060
484.558,-0.260,0.055
484.561,-0.255,0.050
484.564,-0.260,0.030
484.567,-0.265,0.020
484.569,-0.255,0.015
484.572,-0.265,0.035
484.575,-0.270,0.035
484.578,-0.275,0.040
484.581,-0.285,0.055
484.583,-0.275,0.060
484.586,-0.275,0.040
484.589,-0.250,0.040
484.592,-0.245,0.020
484.594,-0.240,0.025
484.597,-0.220,0.020
484.600,-0.225,0.025
484.603,-0.215,0.010
484.606,-0.220,0.010
484.608,-0.225,0.005
484.611,-0.225,0.005
484.614,-0.230,0.020
484.617,-0.225,0.015
484.619,-0.225,0.035
484.622,-0.220,0.030
484.625,-0.230,0.005
484.628,-0.225,-0.010
484.631,-0.220,-0.025
484.633,-0.215,-0.045
484.636,-0.210,-0.050
484.639,-0.205,-0.040
484.642,-0.180,-0.025
484.644,-0.155,-0.010
484.647,-0.160,0.000
484.650,-0.145,-0.010
484.653,-0.155,-0.025
484.656,-0.150,-0.045
484.658,-0.150,-0.085
484.661,-0.135,-0.120
484.664,-0.110,-0.135
484.667,-0.095,-0.145
484.669,-0.080,-0.125
484.672,-0.075,-0.110
484.675,-0.070,-0.115
484.678,-0.055,-0.110
484.681,-0.040,-0.125
484.683,-0.025,-0.135
484.686,-0.020,-0.135
484.689,-0.015,-0.145
484.692,-0.015,-0.155
484.694,0.005,-0.155
484.697,-0.005,-0.150
484.700,0.000,-0.165
484.703,0.010,-0.160
484.706,0.015,-0.150
484.708,0.040,-0.160
484.711,0.035,-0.165
484.714,0.060,-0.165
484.717,0.055,-0.155
484.719,0.055,-0.140
484.722,0.045,-0.130
484.725,0.020,-0.115
484.728,0.010,-0.080
484.731,-0.030,-0.070
484.733,-0.060,-0.055
484.736,-0.090,-0.040
484.739,-0.120,-0.005
484.742,-0.110,0.015
484.744,-0.120,0.020
484.747,-0.130,0.040
484.750,-0.145,0.050
484.753,-0.145,0.065
484.756,-0.155,0.050
484.758,-0.165,0.030
484.761,-0.170,0.030
484.764,-0.200,0.030
484.767,-0.210,0.055
484.769,-0.215,0.065
484.772,-0.225,0.085
484.775,-0.230,0.085
484.778,-0.225,0.080
484.781,-0.240,0.085
484.783,-0.245,0.100
484.786,-0.280,0.105
484.789,-0.285,0.130
484.792,-0.295,0.110
484.794,-0.300,0.125
484.797,-0.295,0.115
484.800,-0.295,0.105
484.803,-0.285,0.095
484.806,-0.280,0.090
484.808,-0.280,0.095
484.811,-0.285,0.100
484.814,-0.280,0.095
484.817,-0.295,0.110
484.819,-0.280,0.110
484.822,-0.275,0.110
484.825,-0.255,0.100
484.828,-0.255,0.105
484.831,-0.265,0.110
484.833,-0.290,0.105
484.836,-0.300,0.115
484.839,-0.330,0.120
484.842,-0.340,0.140
484.844,-0.335,0.125
484.847,-0.335,0.135
484.850,-0.325,0.115
484.853,-0.310,0.135
484.856,-0.290,0.135
484.858,-0.295,0.135
484.861,-0.295,0.135
484.864,-0.320,0.110
484.867,-0.320,0.090
484.869,-0.315,0.090
484.872,-0.320,0.100
484.875,-0.290,0.110
484.878,-0.275,0.115
484.881,-0.270,0.105
484.883,-0.255,0.100
484.886,-0.255,0.090
484.889,-0.265,0.105
484.892,-0.280,0.105
484.894,-0.300,0.135
484.897,-0.300,0.145
484.900,-0.315,0.150
484.903,-0.330,0.140
484.906,-0.330,0.115
484.908,-0.330,0.100
484.911,-0.305,0.100
484.914,-0.285,0.095
484.917,-0.270,0.095
484.919,-0.265,0.100
484.922,-0.265,0.115
484.925,-0.270,0.090
484.928,-0.275,0.095
484.931,-0.295,0.095
484.933,-0.290,0.080
484.936,-0.290,0.085
484.939,-0.295,0.085
484.942,-0.280,0.110
484.944,-0.270,0.120
484.947,-0.290,0.145
484.950,-0.285,0.125
484.953,-0.280,0.125
484.956,-0.285,0.110
484.958,-0.295,0.100
484.961,-0.290,0.080
484.964,-0.300,0.085
484.967,-0.310,0.110
484.969,-0.300,0.120
484.972,-0.285,0.130
484.975,-0.290,0.100
484.978,-0.270,0.100
484.981,-0.265,0.090
484.983,-0.255,0.085
484.986,-0.250,0.095
484.989,-0.260,0.095
484.992,-0.270,0.100
484.994,-0.290,0.120
484.997,-0.315,0.120
485.000,-0.330,0.125
485.003,-0.335,0.130
485.006,-0.340,0.120
485.008,-0.330,0.105
485.011,-0.320,0.095
485.014,-0.315,0.095
485.017,-0.295,0.085
485.019,-0.285,0.095
485.022,-0.280,0.085
485.025,-0.275,0.085
485.028,-0.270,0.090
485.031,-0.285,0.095
485.033,-0.295,0.115
485.036,-0.295,0.100
485.039,-0.310,0.105
485.042,-0.320,0.125
485.044,-0.300,0.110
485.047,-0.290,0.105
485.050,-0.290,0.095
485.053,-0.310,0.090
485.056,-0.320,0.090
485.058,-0.315,0.090
485.061,-0.330,0.095
485.064,-0.325,0.100
485.067,-0.325,0.090
485.069,-0.320,0.100
485.072,-0.320,0.115
485.075,-0.315,0.095
485.078,-0.300,0.100
485.081,-0.285,0.105
485.083,-0.280,0.105
485.086,-0.275,0.115
485.089,-0.280,0.110
485.092,-0.285,0.105
485.094,-0.285,0.110
485.097,-0.290,0.095
485.100,-0.310,0.100
485.103,-0.310,0.115
485.106,-0.320,0.115
485.108,-0.315,0.115
485.111,-0.320,0.130
485.114,-0.320,0.140
485.117,-0.310,0.140
485.119,-0.310,0.130
485.122,-0.310,0.115
485.125,-0.315,0.095
485.128,-0.325,0.085
485.131,-0.330,0.085
485.133,-0.330,0.085
485.136,-0.320,0.110
485.139,-0.315,0.125
485.142,-0.300,0.120
485.144,-0.305,0.110
485.147,-0.300,0.125
485.150,-0.315,0.115
485.153,-0.310,0.100
485.156,-0.315,0.100
485.158,-0.310,0.115
485.161,-0.310,0.115
485.164,-0.320,0.115
485.167,-0.315,0.115
485.169,-0.315,0.090
485.172,-0.320,0.070
485.175,-0.320,0.070
485.178,-0.300,0.060
485.181,-0.305,0.100
485.183,-0.305,0.115
485.186,-0.310,0.135
485.189,-0.310,0.150
485.192,-0.320,0.140
485.194,-0.335,0.110
485.197,-0.340,0.090
485.200,-0.340,0.060
485.203,-0.345,0.035
485.206,-0.325,0.030
485.208,-0.310,0.055
485.211,-0.305,0.065
485.214,-0.285,0.090
485.217,-0.280,0.105
485.219,-0.290,0.090
485.222,-0.285,0.100
485.225,-0.295,0.085
485.228,-0.305,0.080
485.231,-0.315,0.080
485.233,-0.340,0.090
485.236,-0.335,0.095
485.239,-0.350,0.100
485.242,-0.350,0.105
485.244,-0.355,0.125
485.247,-0.335,0.130
485.250,-0.320,0.125
485.253,-0.300,0.105
485.256,-0.300,0.095
485.258,-0.300,0.080
485.261,-0.305,0.065
485.264,-0.305,0.075
485.267,-0.320,0.075
485.269,-0.315,0.080
485.272,-0.300,0.075
485.275,-0.305,0.075
485.278,-0.300,0.080
485.281,-0.295,0.095
485.283,-0.305,0.085
485.286,-0.305,0.090
485.289,-0.300,0.090
485.292,-0.295,0.080
485.294,-0.310,0.075
485.297,-0.330,0.070
485.300,-0.340,0.085
485.303,-0.345,0.080
485.306,-0.330,0.100
485.308,-0.315,0.095
485.311,-0.290,0.080
485.314,-0.290,0.060
485.317,-0.285,0.100
485.319,-0.280,0.095
485.322,-0.295,0.100
485.325,-0.310,0.105
485.328,-0.325,0.100
485.331,-0.345,0.085
485.333,-0.340,0.085
485.336,-0.340,0.070
485.339,-0.330,0.065
485.342,-0.320,0.070
485.344,-0.320,0.090
485.347,-0.310,0.075
485.350,-0.295,0.105
485.353,-0.295,0.115
485.356,-0.290,0.125
485.358,-0.305,0.110
485.361,-0.320,0.105
485.364,-0.315,0.070
485.367,-0.315,0.050
485.369,-0.310,0.045
485.372,-0.315,0.040
485.375,-0.310,0.045
485.378,-0.295,0.075
485.381,-0.290,0.100
485.383,-0.280,0.115
485.386,-0.280,0.115
485.389,-0.285,0.090
485.392,-0.290,0.065
485.394,-0.295,0.045
485.397,-0.305,0.030
485.400,-0.310,0.040
485.403,-0.320,0.055
485.406,-0.320,0.085
485.408,-0.320,0.100
485.411,-0.330,0.105
485.414,-0.325,0.090
485.417,-0.305,0.100
485.419,-0.310,0.085
485.422,-0.305,0.090
485.425,-0.315,0.085
485.428,-0.315,0.085
485.431,-0.320,0.070
485.433,-0.320,0.055
485.436,-0.315,0.080
485.439,-0.310,0.085
485.442,-0.300,0.095
485.444,-0.300,0.110
485.447,-0.295,0.100
485.450,-0.275,0.095
485.453,-0.275,0.070
485.456,-0.275,0.065
485.458,-0.285,0.065
485.461,-0.290,0.055
485.464,-0.315,0.045
485.467,-0.325,0.050
485.469,-0.335,0.050
485.472,-0.315,0.075
485.475,-0.310,0.090
485.478,-0.305,0.090
485.481,-0.285,0.095
485.483,-0.280,0.085
485.486,-0.280,0.090
485.489,-0.280,0.080
485.492,-0.285,0.070
485.494,-0.295,0.070
485.497,-0.300,0.060
485.500,-0.310,0.060
485.503,-0.310,0.045
485.506,-0.315,0.050
485.508,-0.310,0.055
485.511,-0.305,0.060
485.514,-0.305,0.075
485.517,-0.295,0.080
485.519,-0.300,0.075
485.522,-0.295,0.070
485.525,-0.295,0.065
485.528,-0.310,0.070
485.531,-0.310,0.055
485.533,-0.310,0.050
485.536,-0.310,0.055
485.539,-0.305,0.055
485.542,-0.310,0.070
485.544,-0.300,0.080
485.547,-0.295,0.095
485.550,-0.275,0.095
485.553,-0.285,0.085
485.556,-0.280,0.085
485.558,-0.285,0.065
485.561,-0.295,0.070
485.564,-0.325,0.075
485.567,-0.325,0.070
485.569,-0.330,0.075
485.572,-0.330,0.090
485.575,-0.325,0.090
485.578,-0.315,0.080
485.581,-0.310,0.055
485.583,-0.300,0.045
485.586,-0.300,0.025
485.589,-0.300,0.035
485.592,-0.305,0.055
485.594,-0.315,0.060
485.597,-0.310,0.070
485.600,-0.300,0.075
485.603,-0.295,0.075
485.606,-0.285,0.085
485.608,-0.280,0.100
485.611,-0.275,0.115
485.614,-0.270,0.120
485.617,-0.280,0.100
485.619,-0.285,0.080
485.622,-0.290,0.035
485.625,-0.295,0.015
485.628,-0.295,0.010
485.631,-0.290,0.005
485.633,-0.300,0.015
485.636,-0.295,0.040
485.639,-0.290,0.060
485.642,-0.290,0.085
485.644,-0.290,0.095
485.647,-0.295,0.095
485.650,-0.305,0.105
485.653,-0.310,0.095
485.656,-0.305,0.075
485.658,-0.300,0.060
485.661,-0.285,0.035
485.664,-0.280,0.020
485.667,-0.285,0.030
485.669,-0.265,0.035
485.672,-0.270,0.050
485.675,-0.280,0.080
485.678,-0.310,0.090
485.681,-0.325,0.100
485.683,-0.325,0.095
485.686,-0.340,0.075
485.689,-0.335,0.070
485.692,-0.330,0.045
485.694,-0.305,0.045
485.697,-0.295,0.045
485.700,-0.295,0.020
485.703,-0.285,0.030
485.706,-0.270,0.040
485.708,-0.265,0.040
485.711,-0.260,0.070
485.714,-0.265,0.080
485.717,-0.275,0.075
485.719,-0.275,0.075
485.722,-0.270,0.070
485.725,-0.275,0.065
485.728,-0.280,0.060
485.731,-0.300,0.065
485.733,-0.315,0.070
485.736,-0.325,0.060
485.739,-0.325,0.040
485.742,-0.315,0.055
485.744,-0.310,0.055
485.747,-0.305,0.070
485.750,-0.290,0.090
485.753,-0.300,0.085
485.756,-0.295,0.070
485.758,-0.300,0.060
485.761,-0.310,0.025
485.764,-0.305,0.020
485.767,-0.295,0.020
485.769,-0.295,0.045
485.772,-0.300,0.060
485.775,-0.305,0.075
485.778,-0.300,0.085
485.781,-0.295,0.095
485.783,-0.310,0.100
485.786,-0.290,0.085
485.789,-0.290,0.055
485.792,-0.290,0.040
485.794,-0.290,0.035
485.797,-0.285,0.030
485.800,-0.290,0.010
485.803,-0.295,0.030
485.806,-0.300,0.035
485.808,-0.295,0.045
485.811,-0.300,0.065
485.814,-0.290,0.075
485.817,-0.270,0.095
485.819,-0.295,0.105
485.822,-0.295,0.095
485.825,-0.300,0.070
485.828,-0.300,0.060
485.831,-0.290,0.060
485.833,-0.280,0.065
485.836,-0.285,0.070
485.839,-0.295,0.090
485.842,-0.275,0.100
485.844,-0.285,0.100
485.847,-0.290,0.080
485.850,-0.290,0.045
485.853,-0.295,0.005
485.856,-0.300,0.010
485.858,-0.300,0.010
485.861,-0.305,0.010
485.864,-0.310,0.030
485.867,-0.305,0.045
485.869,-0.295,0.045
485.872,-0.295,0.040
485.875,-0.270,0.035
485.878,-0.265,0.035
485.881,-0.255,0.045
485.883,-0.250,0.055
485.886,-0.255,0.065
485.889,-0.250,0.065
485.892,-0.270,0.055
485.894,-0.280,0.040
485.897,-0.295,0.010
485.900,-0.305,0.020
485.903,-0.305,0.015
485.906,-0.310,0.030
485.908,-0.310,0.030
485.911,-0.290,0.060
485.914,-0.275,0.055
485.917,-0.255,0.060
485.919,-0.250,0.050
485.922,-0.245,0.060
485.925,-0.255,0.060
485.928,-0.270,0.065
485.931,-0.275,0.050
485.933,-0.290,0.050
485.936,-0.285,0.045
485.939,-0.285,0.050
485.942,-0.285,0.050
485.944,-0.285,0.040
485.947,-0.285,0.055
485.950,-0.265,0.055
485.953,-0.260,0.060
485.956,-0.250,0.050
485.958,-0.255,0.060
485.961,-0.265,0.040
485.964,-0.260,0.020
485.967,-0.275,0.025
485.969,-0.295,0.030
485.972,-0.275,0.045
485.975,-0.280,0.055
485.978,-0.270,0.060
485.981,-0.260,0.065
485.983,-0.260,0.055
485.986,-0.245,0.035
485.989,-0.250,0.025
485.992,-0.260,0.010
485.994,-0.265,0.015
485.997,-0.285,0.010
486.000,-0.290,0.025
486.003,-0.285,0.035
486.006,-0.285,0.040
486.008,-0.270,0.045
486.011,-0.265,0.045
486.014,-0.255,0.060
486.017,-0.250,0.065
486.019,-0.255,0.050
486.022,-0.255,0.015
486.025,-0.265,0.000
486.028,-0.260,-0.015
486.031,-0.265,-0.020
486.033,-0.265,0.005
486.036,-0.280,0.025
486.039,-0.280,0.050
486.042,-0.275,0.070
486.044,-0.275,0.080
486.047,-0.275,0.090
486.050,-0.270,0.090
486.053,-0.275,0.090
486.056,-0.265,0.070
486.058,-0.255,0.025
486.061,-0.265,0.000
486.064,-0.265,-0.010
486.067,-0.270,0.005
486.069,-0.275,0.010
486.072,-0.270,0.015
486.075,-0.275,0.020
486.078,-0.270,0.045
486.081,-0.285,0.060
486.083,-0.285,0.060
486.086,-0.290,0.065
486.089,-0.280,0.055
486.092,-0.285,0.035
486.094,-0.300,0.010
486.097,-0.300,-0.005
486.100,-0.300,-0.005
486.103,-0.295,0.000
486.106,-0.280,0.010
486.108,-0.260,0.010
486.111,-0.250,0.040
486.114,-0.225,0.045
486.117,-0.240,0.070
486.119,-0.240,0.060
486.122,-0.250,0.055
486.125,-0.265,0.045
486.128,-0.275,0.040
486.131,-0.285,0.040
486.133,-0.285,0.035
486.136,-0.285,0.055
486.139,-0.275,0.070
486.142,-0.270,0.065
486.144,-0.245,0.080
486.147,-0.235,0.085
486.150,-0.220,0.085
486.153,-0.200,0.070
486.156,-0.195,0.045
486.158,-0.195,0.025
486.161,-0.200,0.015
486.164,-0.210,0.020
486.167,-0.225,0.015
486.169,-0.225,0.020
486.172,-0.225,0.005
486.175,-0.220,0.015
486.178,-0.210,0.025
486.181,-0.205,0.035
486.183,-0.200,0.045
486.186,-0.210,0.040
486.189,-0.215,0.040
486.192,-0.235,0.040
486.194,-0.260,0.010
486.197,-0.260,0.000
486.200,-0.270,-0.020
486.203,-0.265,-0.030
486.206,-0.260,-0.025
486.208,-0.250,-0.010
486.211,-0.255,-0.005
486.214,-0.240,0.000
486.217,-0.230,-0.005
486.219,-0.240,-0.005
486.222,-0.255,-0.010
486.225,-0.250,0.005
486.228,-0.240,0.010
486.231,-0.240,0.020
486.233,-0.250,0.025
486.236,-0.270,0.035
486.239,-0.290,0.045
486.242,-0.300,0.045
486.244,-0.310,0.035
486.247,-0.295,0.060
486.250,-0.290,0.040
486.253,-0.285,0.045
486.256,-0.285,0.040
486.258,-0.290,0.035
486.261,-0.310,0.010
486.264,-0.320,0.000
486.267,-0.325,0.005
486.269,-0.320,0.010
486.272,-0.320,0.030
486.275,-0.300,0.050
486.278,-0.275,0.065
486.281,-0.265,0.060
486.283,-0.265,0.045
486.286,-0.270,0.035
486.289,-0.290,0.025
486.292,-0.300,0.030
486.294,-0.300,0.025
486.297,-0.315,0.030
486.300,-0.320,0.035
486.303,-0.325,0.045
486.306,-0.325,0.050
486.308,-0.325,0.035
486.311,-0.310,0.025
486.314,-0.295,0.015
486.317,-0.280,0.010
486.319,-0.270,0.005
486.322,-0.275,0.020
486.325,-0.270,0.010
486.328,-0.280,0.035
486.331,-0.280,0.035
486.333,-0.290,0.045
486.336,-0.290,0.070
486.339,-0.280,0.100
